http://nl.dbpedia.org/resource/Benzylpenicilline	J01CE01
http://nl.dbpedia.org/resource/Feneticilline	J01CE05
http://nl.dbpedia.org/resource/Meticilline	J01CF03
http://nl.dbpedia.org/resource/Oxacilline	J01CF04
http://nl.dbpedia.org/resource/Cilastatine	J01DH51
http://nl.dbpedia.org/resource/Co-trimoxazol	J01EE01
http://nl.dbpedia.org/resource/Spiramycine	J01FA02
http://nl.dbpedia.org/resource/Azitromycine	J01FA10
http://nl.dbpedia.org/resource/Telithromycine	J01FA15
http://nl.dbpedia.org/resource/Nitrofurantoïne	J01XE01
http://nl.dbpedia.org/resource/Para-aminosalicylzuur	J04AA01
http://nl.dbpedia.org/resource/Rifabutine	J04AB04
http://nl.dbpedia.org/resource/Sofosbuvir	J05AP08 
http://nl.dbpedia.org/resource/Elvitegravir/cobicistat/emtricitabine/tenofovir_disoproxil	J05AR09
http://nl.dbpedia.org/resource/Abacavir/dolutegravir/lamivudine	J05AR13
http://nl.dbpedia.org/resource/Chloormethine	L01AA05
http://nl.dbpedia.org/resource/Imatinib	L01XE01
http://nl.dbpedia.org/resource/Antithymocytenglobuline	L04AA03
http://nl.dbpedia.org/resource/Mycofenolzuur	L04AA06
http://nl.dbpedia.org/resource/Auranofine	M01CB03
http://nl.dbpedia.org/resource/Etofenamaat	M02AA06
http://nl.dbpedia.org/resource/Succinylcholine	M03AB01
http://nl.dbpedia.org/resource/Tiludroninezuur	M05BA05
http://nl.dbpedia.org/resource/Risedroninezuur	M05BA07
http://nl.dbpedia.org/resource/Zoledronaat	M05BA08
http://nl.dbpedia.org/resource/Strontiumranelaat	M05BX03
http://nl.dbpedia.org/resource/Halothaan	N01AB01
http://nl.dbpedia.org/resource/Enfluraan	N01AB04
http://nl.dbpedia.org/resource/Desfluraan	N01AB07
http://nl.dbpedia.org/resource/Sevofluraan	N01AB08
http://nl.dbpedia.org/resource/Natriumthiopental	N01AF03
http://nl.dbpedia.org/resource/Etomidaat	N01AX07
http://nl.dbpedia.org/resource/Articaïne	N01BB58
http://nl.dbpedia.org/resource/Cocaïne	N01BC01
http://nl.dbpedia.org/resource/Dihydrocodeïne	N02AA08
http://nl.dbpedia.org/resource/Codeïne	N02AA59
http://nl.dbpedia.org/resource/Butorfanol	N02AF01 
http://nl.dbpedia.org/resource/Fenacetine	N02BE03
http://nl.dbpedia.org/resource/Valproïnezuur	N03AG01
http://nl.dbpedia.org/resource/Felbamaat	N03AX10
http://nl.dbpedia.org/resource/Chloorpromazine	N05AA01
http://nl.dbpedia.org/resource/Broomperidol	N05AD06
http://nl.dbpedia.org/resource/Chloorprotixeen	N05AF03
http://nl.dbpedia.org/resource/Fluspirileen	N05AG01
http://nl.dbpedia.org/resource/Paliperidon	N05AX13
http://nl.dbpedia.org/resource/Clorazepinezuur	N05BA05
http://nl.dbpedia.org/resource/Brotizolam	N05CD09
http://nl.dbpedia.org/resource/Zimelidine	N06AB02
http://nl.dbpedia.org/resource/Dextro-amfetamine	N06BA01
http://nl.dbpedia.org/resource/Methamfetamine	N06BA03
http://nl.dbpedia.org/resource/Prolintaan	N06BX14
http://nl.dbpedia.org/resource/Acamprosaat	N07BB03
http://nl.dbpedia.org/resource/Nalmefeen	N07BB05
http://nl.dbpedia.org/resource/Bètahistine	N07CA01
http://nl.dbpedia.org/resource/3,4-diaminopyridine	N07XX05
http://nl.dbpedia.org/resource/Fumagilline	P01AX10
http://nl.dbpedia.org/resource/Artemisinine	P01BE01
http://nl.dbpedia.org/resource/Triclabendazool	P02BX04
http://nl.dbpedia.org/resource/Albendazol	P02CA03
http://nl.dbpedia.org/resource/Di-ethylcarbamazine	P02CB02
http://nl.dbpedia.org/resource/Ivermectine	P02CF01
http://nl.dbpedia.org/resource/Efedrine	R01AA03
http://nl.dbpedia.org/resource/Framycetine	R01AX08
http://nl.dbpedia.org/resource/Pseudo-efedrine	R01BA02
http://nl.dbpedia.org/resource/Acetylcysteïne	R05CB01
http://nl.dbpedia.org/resource/Hydrocodon	R05DA03
http://nl.dbpedia.org/resource/Dimetindeen	R06AB03
http://nl.dbpedia.org/resource/Broomfenac	S01BC11
http://nl.dbpedia.org/resource/Latanoprost	S01EE01
http://nl.dbpedia.org/resource/Travoprost	S01EE04
http://nl.dbpedia.org/resource/Cyclopentolaat	S01FA04
http://nl.dbpedia.org/resource/Dexrazoxan	V03AF02
http://nl.dbpedia.org/resource/Gadoxetaat	V08CA10
http://nl.dbpedia.org/resource/Besilesomab	V09HA03
http://nl.dbpedia.org/resource/Promethazine	D04AA10
http://nl.dbpedia.org/resource/Prednison	A07EA03
http://nl.dbpedia.org/resource/Fluconazol	D01AC15
http://nl.dbpedia.org/resource/Gentamicine	D06AX07
http://nl.dbpedia.org/resource/Ciclosporine	L04AA01
http://nl.dbpedia.org/resource/Tacrolimus	L04AA05
http://nl.dbpedia.org/resource/Etanercept	L04AA11
http://nl.dbpedia.org/resource/Methadon	N02AC52
http://nl.dbpedia.org/resource/Fenobarbital	N05CA24
http://nl.dbpedia.org/resource/Dimercaprol	V03ABO9
http://nl.dbpedia.org/resource/Hexetidine	A01AB12
http://nl.dbpedia.org/resource/Mebeverine	A03AA04
http://nl.dbpedia.org/resource/Butylscopolamine	A03BB01
http://nl.dbpedia.org/resource/Dolasetron	A04AA04
http://nl.dbpedia.org/resource/Palonosetron	A04AA05
http://nl.dbpedia.org/resource/Semaglutide	A10BJ06
http://nl.dbpedia.org/resource/Nateglinide	A10BX03
http://nl.dbpedia.org/resource/Tocofersolan	A11HA08
http://nl.dbpedia.org/resource/Velaglucerase_alfa	A16AB10
http://nl.dbpedia.org/resource/Elosulfase_alfa	A16AB12
http://nl.dbpedia.org/resource/Iloprost	B01AC11
http://nl.dbpedia.org/resource/Treprostinil	B01AC21
http://nl.dbpedia.org/resource/Ticagrelor	B01AC24
http://nl.dbpedia.org/resource/Rivaroxaban	B01AF01
http://nl.dbpedia.org/resource/Fondaparinux	B01AX05
http://nl.dbpedia.org/resource/Imiquimod	D06BB10
http://nl.dbpedia.org/resource/Eflornithine	D11AX16
http://nl.dbpedia.org/resource/Naproxen	G02CC02
http://nl.dbpedia.org/resource/Levonorgestrel	G03AC03
http://nl.dbpedia.org/resource/Danazol	G03XA01
http://nl.dbpedia.org/resource/Propiverine	G04BD06
http://nl.dbpedia.org/resource/Mirabegron	G04BD12
http://nl.dbpedia.org/resource/Yohimbine	G04BE04
http://nl.dbpedia.org/resource/Tadalafil	G04BE08
http://nl.dbpedia.org/resource/Vardenafil	G04BE09
http://nl.dbpedia.org/resource/Tigecycline	J01AA12
http://nl.dbpedia.org/resource/Sulbactam	J01CG01
http://nl.dbpedia.org/resource/Tazobactam	J01CG02
http://nl.dbpedia.org/resource/Cefotetan	J01DC05
http://nl.dbpedia.org/resource/Aztreonam	J01DF01
http://nl.dbpedia.org/resource/Ertapenem	J01DH03
http://nl.dbpedia.org/resource/Doripenem	J01DH04
http://nl.dbpedia.org/resource/Foscarnet	J05AD01
http://nl.dbpedia.org/resource/Tenofovir_disoproxil	J05AF07
http://nl.dbpedia.org/resource/Tenofovir_disoproxil	J05AF07
http://nl.dbpedia.org/resource/Emtricitabine	J05AF09
http://nl.dbpedia.org/resource/Raltegravir	J05AX08
http://nl.dbpedia.org/resource/Elvitegravir	J05AX11
http://nl.dbpedia.org/resource/Elvitegravir	J05AX11
http://nl.dbpedia.org/resource/Dasatinib	L01XE06
http://nl.dbpedia.org/resource/Lapatinib	L01XE07
http://nl.dbpedia.org/resource/Miltefosine	L01XX09
http://nl.dbpedia.org/resource/Mitotane	L01XX23
http://nl.dbpedia.org/resource/Anagrelide	L01XX35
http://nl.dbpedia.org/resource/Everolimus	L04AA18
http://nl.dbpedia.org/resource/Fingolimod	L04AA27
http://nl.dbpedia.org/resource/Rofecoxib	M01AH02
http://nl.dbpedia.org/resource/Parecoxib	M01AH04
http://nl.dbpedia.org/resource/Nimesulide	M01AX17
http://nl.dbpedia.org/resource/Pancuronium	M03AC01
http://nl.dbpedia.org/resource/Tilidine	N02AX01
http://nl.dbpedia.org/resource/Tapentadol	N02AX06
http://nl.dbpedia.org/resource/Oxcarbazepine	N03AF02
http://nl.dbpedia.org/resource/Zonisamide	N03AX15
http://nl.dbpedia.org/resource/Lacosamide	N03AX18
http://nl.dbpedia.org/resource/Rasagiline	N04BD02
http://nl.dbpedia.org/resource/Triflupromazine	N05AA05
http://nl.dbpedia.org/resource/Pimozide	N05AG02
http://nl.dbpedia.org/resource/Penfluridol	N05AG03
http://nl.dbpedia.org/resource/Amisulpride	N05AL05
http://nl.dbpedia.org/resource/Prazepam	N05BA11
http://nl.dbpedia.org/resource/Clotiazepam	N05BA21
http://nl.dbpedia.org/resource/Triazolam	N05CD05
http://nl.dbpedia.org/resource/Ramelteon	N05CH02
http://nl.dbpedia.org/resource/Nortriptyline	N06AA10
http://nl.dbpedia.org/resource/Iproniazide	N06AF05
http://nl.dbpedia.org/resource/Bupropion	N06AX12
http://nl.dbpedia.org/resource/Agomelatine	N06AX22
http://nl.dbpedia.org/resource/Amfetamine	N06BA01
http://nl.dbpedia.org/resource/Pemoline	N06BA05
http://nl.dbpedia.org/resource/Atomoxetine	N06BA09
http://nl.dbpedia.org/resource/Adrafinil	N06BX17
http://nl.dbpedia.org/resource/Varenicline	N07BA03
http://nl.dbpedia.org/resource/Disulfiram	N07BB01
http://nl.dbpedia.org/resource/Atovaquone	P01AX06
http://nl.dbpedia.org/resource/Chloroquine	P01BA01
http://nl.dbpedia.org/resource/Proguanil	P01BB01
http://nl.dbpedia.org/resource/Pyrimethamine	P01BD01
http://nl.dbpedia.org/resource/Melarsoprol	P01CD01
http://nl.dbpedia.org/resource/Praziquantel	P02BA01
http://nl.dbpedia.org/resource/Oxymetazoline	R01AA05
http://nl.dbpedia.org/resource/Xylometazoline	R01AA07
http://nl.dbpedia.org/resource/Tramazoline	R01AA09
http://nl.dbpedia.org/resource/Clenbuterol	R03AC14
http://nl.dbpedia.org/resource/Ambroxol	R05CB06
http://nl.dbpedia.org/resource/Thebacon	R05DA10
http://nl.dbpedia.org/resource/Clobutinol	R05DB03
http://nl.dbpedia.org/resource/Cloperastine	R05DB21
http://nl.dbpedia.org/resource/Levocetirizine	R06AE09
http://nl.dbpedia.org/resource/Trifluridine	S01AD02
http://nl.dbpedia.org/resource/Tafluprost	S01EE05
http://nl.dbpedia.org/resource/Azelastine	S01GX07
http://nl.dbpedia.org/resource/Sugammadex	V03AB35
http://nl.dbpedia.org/resource/Colestilan	V03AE06
http://nl.dbpedia.org/resource/Mesna	V03AF01
http://nl.dbpedia.org/resource/Cobicistat	V03AX03
http://nl.dbpedia.org/resource/Cobicistat	V03AX03
http://nl.dbpedia.org/resource/Iohexol	V08AB02
http://nl.dbpedia.org/resource/Iodixanol	V08AB09
http://nl.dbpedia.org/resource/Gadobutrol	V08CA09
http://nl.dbpedia.org/resource/Florbetapir_(18F)	V09AX05
http://nl.dbpedia.org/resource/Metronidazol	A01AB17
http://nl.dbpedia.org/resource/Triamcinolon	A01AC01
